policy_name,category,life_event,region,min_age,max_age,min_income,max_income,housing_type,home_owner,marital_status,min_child_count,max_child_count,benefit_type,benefit_amount,benefit_period_months,description,official_site
서울 청년 월세 지원,주거,현재,서울,19,39,0,7000000,월세,무주택,미혼|기혼,0,5,월지급,200000,12,서울 거주 청년층 월세 부담 완화 지원,https://housing.seoul.go.kr
경기 청년 주거비 지원,주거,현재,경기,19,39,0,6500000,월세|전세,무주택,미혼|기혼,0,5,월지급,150000,12,경기도 청년 가구의 주거비 부담 완화 지원,https://www.gg.go.kr
부산 신혼부부 전세대출 이자지원,주거,결혼,부산,19,45,0,8000000,전세,무주택,기혼,0,2,월지급,180000,24,부산 신혼부부 전세자금 대출 이자 일부 지원,https://www.busan.go.kr
신혼부부 주거 안정 지원,주거,결혼,전체,19,45,0,8500000,월세|전세,무주택,기혼,0,2,월지급,250000,24,신혼부부의 초기 주거비 부담을 낮추는 데모 정책,https://www.gov.kr
첫만남 이용권,출산,첫째 출산,전체,19,50,0,0,전체,전체,기혼,1,5,일회성,2000000,1,출생 아동에게 지급되는 초기 양육비 성격의 바우처,https://www.gov.kr
부모급여,출산,첫째 출산,전체,19,50,0,0,전체,전체,기혼,1,5,월지급,1000000,12,영아기 돌봄 부담 완화를 위한 월 단위 지원,https://www.mohw.go.kr
아동수당,양육,첫째 출산,전체,19,50,0,0,전체,전체,기혼,1,5,월지급,100000,96,아동 양육 가구에 지급되는 월 단위 지원,https://www.mohw.go.kr
서울 산후조리비 지원,출산,첫째 출산,서울,19,50,0,0,전체,전체,기혼,1,5,일회성,1000000,1,서울 출산가정 산후조리 경비 지원,https://www.seoul.go.kr
경기 산후조리비 지원,출산,첫째 출산,경기,19,50,0,0,전체,전체,기혼,1,5,일회성,500000,1,경기도 출산가정 산후조리비 지원,https://www.gg.go.kr
둘째 출산 축하금,출산,둘째 출산,전체,19,50,0,0,전체,전체,기혼,2,5,일회성,3000000,1,둘째 이상 출산 가구의 초기 비용 완화 지원,https://www.gov.kr
다자녀 전기요금 감면,생활,둘째 출산,전체,19,55,0,0,전체,전체,기혼,2,5,월지급,16000,60,자녀가 2명 이상인 가구의 생활비 일부 감면 데모 정책,https://www.gov.kr
육아기 근로시간 단축 급여,고용,첫째 출산,전체,19,50,0,0,전체,전체,기혼,1,5,월지급,300000,12,근로시간 단축 시 소득 감소를 일부 보완하는 데모 정책,https://www.ei.go.kr
프리랜서 출산급여 확인 필요,고용,첫째 출산,전체,19,50,0,0,전체,전체,확인필요,1,5,월지급,500000,3,고용 형태와 가입 상태에 따라 수급 가능성이 달라 확인이 필요,https://www.ei.go.kr
